1617;581;2017-09-10 20:42:55;
1610;14;2017-09-10 20:44:55;
1612;2236;2017-09-10 20:44:55;
1613;290;2017-09-10 20:44:55;
1614;670;2017-09-10 20:44:55;
1617;580;2017-09-10 20:44:55;
1622;-3;2017-09-10 20:44:55;
1630;534;2017-09-10 20:44:55;
1660;16;2017-09-10 20:44:55;
1951;2477;2017-09-10 20:44:55;
1959;369;2017-09-10 20:44:55;
1997;91;2017-09-10 20:44:55;
1998;31;2017-09-10 20:44:55;
1999;1;2017-09-10 20:44:55;
1997;89;2017-09-10 20:46:55;
1998;31;2017-09-10 20:46:55;
1999;1;2017-09-10 20:46:55;
1610;-1;2017-09-10 20:46:55;
1612;2228;2017-09-10 20:46:55;
1613;290;2017-09-10 20:46:55;
1614;676;2017-09-10 20:46:55;
1617;579;2017-09-10 20:46:55;
1622;-4;2017-09-10 20:46:55;
1630;533;2017-09-10 20:46:55;
1639;37;2017-09-10 20:46:55;
1660;16;2017-09-10 20:46:55;
1951;2483;2017-09-10 20:46:55;
1959;370;2017-09-10 20:46:55;
1622;10;2017-09-10 20:48:55;
1630;531;2017-09-10 20:48:55;
1639;38;2017-09-10 20:48:55;
1660;16;2017-09-10 20:48:55;
1951;2490;2017-09-10 20:48:55;
1959;371;2017-09-10 20:48:55;
1997;91;2017-09-10 20:48:55;
1998;31;2017-09-10 20:48:55;
1999;1;2017-09-10 20:48:55;
1610;80;2017-09-10 20:48:55;
1612;2242;2017-09-10 20:48:55;
1613;289;2017-09-10 20:48:55;
1614;691;2017-09-10 20:48:55;
1617;579;2017-09-10 20:48:55;
1610;76;2017-09-10 20:50:55;
1612;2247;2017-09-10 20:50:55;
1613;291;2017-09-10 20:50:55;
1614;677;2017-09-10 20:50:55;
1617;581;2017-09-10 20:50:55;
1622;6;2017-09-10 20:50:55;
1630;529;2017-09-10 20:50:55;
1639;37;2017-09-10 20:50:55;
1660;16;2017-09-10 20:50:55;
1951;2496;2017-09-10 20:50:55;
1959;372;2017-09-10 20:50:55;
1997;90;2017-09-10 20:50:55;
1998;31;2017-09-10 20:50:55;
1999;1;2017-09-10 20:50:55;
1997;89;2017-09-10 20:52:55;
1998;31;2017-09-10 20:52:55;
1999;1;2017-09-10 20:52:55;
1610;17;2017-09-10 20:52:55;
1612;2231;2017-09-10 20:52:55;
1613;291;2017-09-10 20:52:55;
1614;670;2017-09-10 20:52:55;
1617;581;2017-09-10 20:52:55;
1622;-2;2017-09-10 20:52:55;
1630;534;2017-09-10 20:52:55;
1660;16;2017-09-10 20:52:55;
1951;2502;2017-09-10 20:52:55;
1959;372;2017-09-10 20:52:55;
1622;-4;2017-09-10 20:54:55;
1630;533;2017-09-10 20:54:55;
1660;16;2017-09-10 20:54:55;
1951;2508;2017-09-10 20:54:55;
1959;373;2017-09-10 20:54:55;
1997;90;2017-09-10 20:54:55;
1998;31;2017-09-10 20:54:55;
1999;1;2017-09-10 20:54:55;
1610;-2;2017-09-10 20:54:55;
1612;2230;2017-09-10 20:54:55;
1613;290;2017-09-10 20:54:55;
1614;676;2017-09-10 20:54:55;
1617;580;2017-09-10 20:54:55;
1610;67;2017-09-10 20:56:54;
1612;2237;2017-09-10 20:56:54;
1613;289;2017-09-10 20:56:54;
1614;682;2017-09-10 20:56:54;
1617;578;2017-09-10 20:56:54;
1622;9;2017-09-10 20:56:54;
1630;529;2017-09-10 20:56:54;
1660;16;2017-09-10 20:56:54;
1951;2515;2017-09-10 20:56:54;
1959;374;2017-09-10 20:56:54;
1997;89;2017-09-10 20:56:54;
1998;31;2017-09-10 20:56:54;
1999;1;2017-09-10 20:56:54;
1997;89;2017-09-10 20:58:54;
1998;31;2017-09-10 20:58:54;
1999;1;2017-09-10 20:58:54;
1610;88;2017-09-10 20:58:54;
1612;2244;2017-09-10 20:58:54;
1613;291;2017-09-10 20:58:54;
1614;685;2017-09-10 20:58:54;
1617;581;2017-09-10 20:58:54;
1622;9;2017-09-10 20:58:54;
1630;529;2017-09-10 20:58:54;
1660;16;2017-09-10 20:58:54;
1951;2521;2017-09-10 20:58:54;
1959;375;2017-09-10 20:58:54;
1622;10;2017-09-10 21:01:24;
1630;527;2017-09-10 21:01:24;
1660;16;2017-09-10 21:01:24;
1951;2529;2017-09-10 21:01:24;
1959;376;2017-09-10 21:01:24;
1997;91;2017-09-10 21:01:24;
1998;31;2017-09-10 21:01:24;
1999;1;2017-09-10 21:01:24;
1610;72;2017-09-10 21:01:24;
1612;2237;2017-09-10 21:01:24;
1613;289;2017-09-10 21:01:24;
1614;685;2017-09-10 21:01:24;
1617;578;2017-09-10 21:01:24;
1610;-6;2017-09-10 21:02:55;
1612;2228;2017-09-10 21:02:55;
1613;290;2017-09-10 21:02:55;
1614;676;2017-09-10 21:02:55;
1617;580;2017-09-10 21:02:55;
1622;-5;2017-09-10 21:02:55;
1630;535;2017-09-10 21:02:55;
1660;16;2017-09-10 21:02:55;
1951;2533;2017-09-10 21:02:55;
1959;377;2017-09-10 21:02:55;
1997;89;2017-09-10 21:02:55;
1998;31;2017-09-10 21:02:55;
1999;1;2017-09-10 21:02:55;
1997;89;2017-09-10 21:04:54;
1998;31;2017-09-10 21:04:54;
1999;1;2017-09-10 21:04:54;
1610;58;2017-09-10 21:04:54;
1612;2235;2017-09-10 21:04:54;
1613;289;2017-09-10 21:04:54;
1614;679;2017-09-10 21:04:54;
1617;578;2017-09-10 21:04:54;
1622;9;2017-09-10 21:04:54;
1630;529;2017-09-10 21:04:54;
1660;16;2017-09-10 21:04:54;
1951;2540;2017-09-10 21:04:54;
1959;378;2017-09-10 21:04:54;
1622;9;2017-09-10 21:06:54;
1630;530;2017-09-10 21:06:54;
1660;16;2017-09-10 21:06:54;
1951;2546;2017-09-10 21:06:54;
1959;379;2017-09-10 21:06:54;
1997;91;2017-09-10 21:06:54;
1998;31;2017-09-10 21:06:54;
1999;1;2017-09-10 21:06:54;
1610;92;2017-09-10 21:06:54;
1612;2248;2017-09-10 21:06:54;
1613;291;2017-09-10 21:06:54;
1614;685;2017-09-10 21:06:54;
1617;581;2017-09-10 21:06:54;
1610;18;2017-09-10 21:08:54;
1612;2230;2017-09-10 21:08:54;
1613;290;2017-09-10 21:08:54;
1614;669;2017-09-10 21:08:54;
1617;580;2017-09-10 21:08:54;
1622;-1;2017-09-10 21:08:54;
1630;532;2017-09-10 21:08:54;
1660;16;2017-09-10 21:08:54;
1951;2552;2017-09-10 21:08:54;
1959;380;2017-09-10 21:08:54;
1997;89;2017-09-10 21:08:54;
1998;31;2017-09-10 21:08:54;
1999;1;2017-09-10 21:08:54;
1997;89;2017-09-10 21:10:55;
1998;31;2017-09-10 21:10:55;
1999;1;2017-09-10 21:10:55;
1610;-6;2017-09-10 21:10:55;
1612;2228;2017-09-10 21:10:55;
1613;290;2017-09-10 21:10:55;
1614;676;2017-09-10 21:10:55;
1617;580;2017-09-10 21:10:55;
1622;-5;2017-09-10 21:10:55;
1630;535;2017-09-10 21:10:55;
1660;16;2017-09-10 21:10:55;
1951;2558;2017-09-10 21:10:55;
1959;381;2017-09-10 21:10:55;
1622;8;2017-09-10 21:12:55;
1630;530;2017-09-10 21:12:55;
1660;16;2017-09-10 21:12:55;
1951;2564;2017-09-10 21:12:55;
1959;382;2017-09-10 21:12:55;
1997;89;2017-09-10 21:12:55;
1998;31;2017-09-10 21:12:55;
1999;1;2017-09-10 21:12:55;
1610;59;2017-09-10 21:12:55;
1612;2234;2017-09-10 21:12:55;
1613;289;2017-09-10 21:12:55;
1614;677;2017-09-10 21:12:55;
1617;578;2017-09-10 21:12:55;
1610;91;2017-09-10 21:14:55;
1612;2248;2017-09-10 21:14:55;
1613;290;2017-09-10 21:14:55;
1614;688;2017-09-10 21:14:55;
1617;581;2017-09-10 21:14:55;
1622;9;2017-09-10 21:14:55;
1630;528;2017-09-10 21:14:55;
1634;29;2017-09-10 21:14:55;
1639;37;2017-09-10 21:14:55;
1660;16;2017-09-10 21:14:55;
1900;1;2017-09-10 21:14:55;
1901;30;2017-09-10 21:14:55;
1902;35;2017-09-10 21:14:55;
1903;1;2017-09-10 21:14:55;
1904;1;2017-09-10 21:14:55;
1908;80;2017-09-10 21:14:55;
1909;2;2017-09-10 21:14:55;
1910;20;2017-09-10 21:14:55;
1912;0;2017-09-10 21:14:55;
1915;75;2017-09-10 21:14:55;
1917;60;2017-09-10 21:14:55;
1918;0;2017-09-10 21:14:55;
1922;100;2017-09-10 21:14:55;
1926;1;2017-09-10 21:14:55;
1927;1;2017-09-10 21:14:55;
1931;1844;2017-09-10 21:14:55;
1945;57;2017-09-10 21:14:55;
1946;760;2017-09-10 21:14:55;
1947;85;2017-09-10 21:14:55;
1951;2571;2017-09-10 21:14:55;
1956;0;2017-09-10 21:14:55;
1959;383;2017-09-10 21:14:55;
1969;0;2017-09-10 21:14:55;
1971;0;2017-09-10 21:14:55;
1972;0;2017-09-10 21:14:55;
1995;4490;2017-09-10 21:14:55;
1997;89;2017-09-10 21:14:55;
1998;31;2017-09-10 21:14:55;
1999;1;2017-09-10 21:14:55;
1997;89;2017-09-10 21:16:55;
1998;31;2017-09-10 21:16:55;
1999;1;2017-09-10 21:16:55;
1610;17;2017-09-10 21:16:55;
1612;2232;2017-09-10 21:16:55;
1613;290;2017-09-10 21:16:55;
1614;669;2017-09-10 21:16:55;
1617;580;2017-09-10 21:16:55;
1622;-1;2017-09-10 21:16:55;
1630;536;2017-09-10 21:16:55;
1660;16;2017-09-10 21:16:55;
1951;2577;2017-09-10 21:16:55;
1959;384;2017-09-10 21:16:55;
1622;-5;2017-09-10 21:18:55;
1630;535;2017-09-10 21:18:55;
1660;16;2017-09-10 21:18:55;
1951;2583;2017-09-10 21:18:55;
1959;384;2017-09-10 21:18:55;
1997;90;2017-09-10 21:18:55;
1998;31;2017-09-10 21:18:55;
1999;1;2017-09-10 21:18:55;
1610;-7;2017-09-10 21:18:55;
1612;2227;2017-09-10 21:18:55;
1613;290;2017-09-10 21:18:55;
1614;677;2017-09-10 21:18:55;
1617;580;2017-09-10 21:18:55;
1610;56;2017-09-10 21:20:55;
1612;2238;2017-09-10 21:20:55;
1613;289;2017-09-10 21:20:55;
1614;679;2017-09-10 21:20:55;
1617;578;2017-09-10 21:20:55;
1622;8;2017-09-10 21:20:55;
1630;530;2017-09-10 21:20:55;
1660;16;2017-09-10 21:20:55;
1951;2589;2017-09-10 21:20:55;
1959;385;2017-09-10 21:20:55;
1997;89;2017-09-10 21:20:55;
1998;31;2017-09-10 21:20:55;
1999;1;2017-09-10 21:20:55;
1997;90;2017-09-10 21:22:54;
1998;31;2017-09-10 21:22:54;
1999;1;2017-09-10 21:22:54;
1610;95;2017-09-10 21:22:54;
1612;2247;2017-09-10 21:22:54;
1613;290;2017-09-10 21:22:54;
1614;692;2017-09-10 21:22:54;
1617;581;2017-09-10 21:22:54;
1622;10;2017-09-10 21:22:54;
1630;529;2017-09-10 21:22:54;
1660;16;2017-09-10 21:22:54;
1951;2596;2017-09-10 21:22:54;
1959;386;2017-09-10 21:22:54;
1622;-1;2017-09-10 21:24:54;
1630;532;2017-09-10 21:24:54;
1660;16;2017-09-10 21:24:54;
1951;2602;2017-09-10 21:24:54;
1959;387;2017-09-10 21:24:54;
1997;89;2017-09-10 21:24:54;
1998;31;2017-09-10 21:24:54;
1999;1;2017-09-10 21:24:54;
1610;15;2017-09-10 21:24:54;
1612;2233;2017-09-10 21:24:54;
1613;291;2017-09-10 21:24:54;
1614;669;2017-09-10 21:24:54;
1617;581;2017-09-10 21:24:54;
1610;-8;2017-09-10 21:26:54;
1612;2225;2017-09-10 21:26:54;
1613;290;2017-09-10 21:26:54;
1614;677;2017-09-10 21:26:54;
1617;580;2017-09-10 21:26:54;
1622;-5;2017-09-10 21:26:54;
1630;536;2017-09-10 21:26:54;
1660;16;2017-09-10 21:26:54;
1951;2608;2017-09-10 21:26:54;
1959;388;2017-09-10 21:26:54;
1997;89;2017-09-10 21:26:54;
1998;31;2017-09-10 21:26:54;
1999;1;2017-09-10 21:26:54;
1997;89;2017-09-10 21:28:55;
1998;31;2017-09-10 21:28:55;
1999;1;2017-09-10 21:28:55;
1610;40;2017-09-10 21:28:55;
1612;2233;2017-09-10 21:28:55;
1613;289;2017-09-10 21:28:55;
1614;672;2017-09-10 21:28:55;
1617;578;2017-09-10 21:28:55;
1622;5;2017-09-10 21:28:55;
1630;529;2017-09-10 21:28:55;
1660;16;2017-09-10 21:28:55;
1951;2614;2017-09-10 21:28:55;
1959;389;2017-09-10 21:28:55;
1622;10;2017-09-10 21:30:55;
1630;532;2017-09-10 21:30:55;
1660;16;2017-09-10 21:30:55;
1951;2621;2017-09-10 21:30:55;
1959;390;2017-09-10 21:30:55;
1997;90;2017-09-10 21:30:55;
1998;31;2017-09-10 21:30:55;
1999;1;2017-09-10 21:30:55;
1610;93;2017-09-10 21:30:55;
1612;2248;2017-09-10 21:30:55;
1613;290;2017-09-10 21:30:55;
1614;692;2017-09-10 21:30:55;
1617;581;2017-09-10 21:30:55;
1610;25;2017-09-10 21:32:55;
1612;2241;2017-09-10 21:32:55;
1613;290;2017-09-10 21:32:55;
1614;669;2017-09-10 21:32:55;
1617;580;2017-09-10 21:32:55;
1622;-1;2017-09-10 21:32:55;
1630;532;2017-09-10 21:32:55;
1639;36;2017-09-10 21:32:55;
1660;16;2017-09-10 21:32:55;
1951;2627;2017-09-10 21:32:55;
1959;391;2017-09-10 21:32:55;
1997;90;2017-09-10 21:32:55;
1998;31;2017-09-10 21:32:55;
1999;1;2017-09-10 21:32:55;
1997;90;2017-09-10 21:34:55;
1998;31;2017-09-10 21:34:55;
1999;1;2017-09-10 21:34:55;
1610;-7;2017-09-10 21:34:55;
1612;2228;2017-09-10 21:34:55;
1613;290;2017-09-10 21:34:55;
1614;677;2017-09-10 21:34:55;
1617;580;2017-09-10 21:34:55;
1622;-5;2017-09-10 21:34:55;
1630;536;2017-09-10 21:34:55;
1660;16;2017-09-10 21:34:55;
1951;2633;2017-09-10 21:34:55;
1959;392;2017-09-10 21:34:55;
1622;4;2017-09-10 21:36:55;
1630;533;2017-09-10 21:36:55;
1660;16;2017-09-10 21:36:55;
1951;2639;2017-09-10 21:36:55;
1959;393;2017-09-10 21:36:55;
1997;89;2017-09-10 21:36:55;
1998;31;2017-09-10 21:36:55;
1999;1;2017-09-10 21:36:55;
1610;33;2017-09-10 21:36:55;
1612;2231;2017-09-10 21:36:55;
1613;289;2017-09-10 21:36:55;
1614;670;2017-09-10 21:36:55;
1617;578;2017-09-10 21:36:55;
1610;102;2017-09-10 21:38:54;
1612;2252;2017-09-10 21:38:54;
1613;290;2017-09-10 21:38:54;
1614;698;2017-09-10 21:38:54;
1617;580;2017-09-10 21:38:54;
1622;11;2017-09-10 21:38:54;
1630;529;2017-09-10 21:38:54;
1660;16;2017-09-10 21:38:54;
1951;2646;2017-09-10 21:38:54;
1959;394;2017-09-10 21:38:54;
1997;89;2017-09-10 21:38:54;
1998;31;2017-09-10 21:38:54;
1999;1;2017-09-10 21:38:54;
1997;89;2017-09-10 21:40:55;
1998;31;2017-09-10 21:40:55;
1999;1;2017-09-10 21:40:55;
1610;23;2017-09-10 21:40:55;
1612;2234;2017-09-10 21:40:55;
1613;290;2017-09-10 21:40:55;
1614;669;2017-09-10 21:40:55;
1617;580;2017-09-10 21:40:55;
1622;-2;2017-09-10 21:40:55;
1630;534;2017-09-10 21:40:55;
1660;16;2017-09-10 21:40:55;
1951;2652;2017-09-10 21:40:55;
1959;395;2017-09-10 21:40:55;
1622;-5;2017-09-10 21:42:54;
1630;533;2017-09-10 21:42:54;
1660;16;2017-09-10 21:42:54;
1951;2658;2017-09-10 21:42:54;
1959;396;2017-09-10 21:42:54;
1997;88;2017-09-10 21:42:54;
1998;31;2017-09-10 21:42:54;
1999;1;2017-09-10 21:42:54;
1610;-4;2017-09-10 21:42:54;
1612;2229;2017-09-10 21:42:54;
1613;290;2017-09-10 21:42:54;
1614;677;2017-09-10 21:42:54;
1617;580;2017-09-10 21:42:54;
1610;35;2017-09-10 21:44:55;
1612;2235;2017-09-10 21:44:55;
1613;290;2017-09-10 21:44:55;
1614;670;2017-09-10 21:44:55;
1617;578;2017-09-10 21:44:55;
1622;4;2017-09-10 21:44:55;
1630;533;2017-09-10 21:44:55;
1660;16;2017-09-10 21:44:55;
1951;2664;2017-09-10 21:44:55;
1959;396;2017-09-10 21:44:55;
1997;89;2017-09-10 21:44:55;
1998;31;2017-09-10 21:44:55;
1999;1;2017-09-10 21:44:55;
1997;89;2017-09-10 21:46:55;
1998;31;2017-09-10 21:46:55;
1999;1;2017-09-10 21:46:55;
1610;104;2017-09-10 21:46:55;
1612;2251;2017-09-10 21:46:55;
1613;290;2017-09-10 21:46:55;
1614;697;2017-09-10 21:46:55;
1617;581;2017-09-10 21:46:55;
1622;11;2017-09-10 21:46:55;
1630;528;2017-09-10 21:46:55;
1660;16;2017-09-10 21:46:55;
1951;2671;2017-09-10 21:46:55;
1959;397;2017-09-10 21:46:55;
1622;-1;2017-09-10 21:48:55;
1630;534;2017-09-10 21:48:55;
1660;16;2017-09-10 21:48:55;
1951;2677;2017-09-10 21:48:55;
1959;398;2017-09-10 21:48:55;
1997;90;2017-09-10 21:48:55;
1998;31;2017-09-10 21:48:55;
1999;1;2017-09-10 21:48:55;
1610;27;2017-09-10 21:48:55;
1612;2243;2017-09-10 21:48:55;
1613;291;2017-09-10 21:48:55;
1614;667;2017-09-10 21:48:55;
1617;582;2017-09-10 21:48:55;
1610;-6;2017-09-10 21:50:55;
1612;2228;2017-09-10 21:50:55;
1613;290;2017-09-10 21:50:55;
1614;677;2017-09-10 21:50:55;
1617;580;2017-09-10 21:50:55;
1622;-5;2017-09-10 21:50:55;
1630;536;2017-09-10 21:50:55;
1660;16;2017-09-10 21:50:55;
1951;2683;2017-09-10 21:50:55;
1959;399;2017-09-10 21:50:55;
1997;89;2017-09-10 21:50:55;
1998;31;2017-09-10 21:50:55;
1999;1;2017-09-10 21:50:55;
1997;90;2017-09-10 21:52:55;
1998;31;2017-09-10 21:52:55;
1999;1;2017-09-10 21:52:55;
1610;28;2017-09-10 21:52:55;
1612;2226;2017-09-10 21:52:55;
1613;290;2017-09-10 21:52:55;
1614;669;2017-09-10 21:52:55;
1617;578;2017-09-10 21:52:55;
1622;3;2017-09-10 21:52:55;
1630;531;2017-09-10 21:52:55;
1660;16;2017-09-10 21:52:55;
1951;2689;2017-09-10 21:52:55;
1959;400;2017-09-10 21:52:55;
1622;13;2017-09-10 21:54:55;
1630;531;2017-09-10 21:54:55;
1660;16;2017-09-10 21:54:55;
1951;2696;2017-09-10 21:54:55;
1959;401;2017-09-10 21:54:55;
1997;91;2017-09-10 21:54:55;
1998;31;2017-09-10 21:54:55;
1999;1;2017-09-10 21:54:55;
1610;102;2017-09-10 21:54:55;
1612;2250;2017-09-10 21:54:55;
1613;290;2017-09-10 21:54:55;
1614;698;2017-09-10 21:54:55;
1617;580;2017-09-10 21:54:55;
1610;31;2017-09-10 21:56:54;
1612;2238;2017-09-10 21:56:54;
1613;291;2017-09-10 21:56:54;
1614;666;2017-09-10 21:56:54;
1617;583;2017-09-10 21:56:54;
1622;0;2017-09-10 21:56:54;
1630;532;2017-09-10 21:56:54;
1660;16;2017-09-10 21:56:54;
1951;2702;2017-09-10 21:56:54;
1959;402;2017-09-10 21:56:54;
1997;89;2017-09-10 21:56:54;
1998;31;2017-09-10 21:56:54;
1999;1;2017-09-10 21:56:54;
1997;89;2017-09-10 21:58:54;
1998;31;2017-09-10 21:58:54;
1999;1;2017-09-10 21:58:54;
1610;-6;2017-09-10 21:58:54;
1612;2227;2017-09-10 21:58:54;
1613;290;2017-09-10 21:58:54;
1614;677;2017-09-10 21:58:54;
1617;581;2017-09-10 21:58:54;
1622;-5;2017-09-10 21:58:54;
1630;540;2017-09-10 21:58:54;
1660;16;2017-09-10 21:58:54;
1951;2708;2017-09-10 21:58:54;
1959;403;2017-09-10 21:58:54;
1622;-1;2017-09-10 22:01:24;
1630;535;2017-09-10 22:01:24;
1660;16;2017-09-10 22:01:24;
1951;2716;2017-09-10 22:01:24;
1959;404;2017-09-10 22:01:24;
1997;89;2017-09-10 22:01:24;
1998;31;2017-09-10 22:01:24;
1999;1;2017-09-10 22:01:24;
1610;16;2017-09-10 22:01:24;
1612;2232;2017-09-10 22:01:24;
1613;290;2017-09-10 22:01:24;
1614;667;2017-09-10 22:01:24;
1617;581;2017-09-10 22:01:24;
1610;105;2017-09-10 22:02:54;
1612;2249;2017-09-10 22:02:54;
1613;290;2017-09-10 22:02:54;
1614;701;2017-09-10 22:02:54;
1617;580;2017-09-10 22:02:54;
1622;12;2017-09-10 22:02:54;
1630;531;2017-09-10 22:02:54;
1660;16;2017-09-10 22:02:54;
1951;2721;2017-09-10 22:02:54;
1959;405;2017-09-10 22:02:54;
1997;89;2017-09-10 22:02:54;
1998;31;2017-09-10 22:02:54;
1999;1;2017-09-10 22:02:54;
1997;90;2017-09-10 22:04:55;
1998;31;2017-09-10 22:04:55;
1999;1;2017-09-10 22:04:55;
1610;29;2017-09-10 22:04:55;
1612;2238;2017-09-10 22:04:55;
1613;290;2017-09-10 22:04:55;
1614;667;2017-09-10 22:04:55;
1617;584;2017-09-10 22:04:55;
1622;0;2017-09-10 22:04:55;
1630;534;2017-09-10 22:04:55;
1639;35;2017-09-10 22:04:55;
1660;16;2017-09-10 22:04:55;
1951;2727;2017-09-10 22:04:55;
1959;406;2017-09-10 22:04:55;
1622;-5;2017-09-10 22:06:55;
1630;535;2017-09-10 22:06:55;
1660;16;2017-09-10 22:06:55;
1951;2733;2017-09-10 22:06:55;
1959;407;2017-09-10 22:06:55;
1997;90;2017-09-10 22:06:55;
1998;31;2017-09-10 22:06:55;
1999;1;2017-09-10 22:06:55;
1610;-5;2017-09-10 22:06:55;
1612;2226;2017-09-10 22:06:55;
1613;290;2017-09-10 22:06:55;
1614;676;2017-09-10 22:06:55;
1617;580;2017-09-10 22:06:55;
1610;27;2017-09-10 22:08:55;
1612;2232;2017-09-10 22:08:55;
1613;290;2017-09-10 22:08:55;
1614;670;2017-09-10 22:08:55;
1617;580;2017-09-10 22:08:55;
1622;2;2017-09-10 22:08:55;
1630;535;2017-09-10 22:08:55;
1660;16;2017-09-10 22:08:55;
1951;2739;2017-09-10 22:08:55;
1959;407;2017-09-10 22:08:55;
1997;89;2017-09-10 22:08:55;
1998;31;2017-09-10 22:08:55;
1999;1;2017-09-10 22:08:55;
1997;90;2017-09-10 22:10:55;
1998;31;2017-09-10 22:10:55;
1999;1;2017-09-10 22:10:55;
1610;101;2017-09-10 22:10:55;
1612;2250;2017-09-10 22:10:55;
1613;290;2017-09-10 22:10:55;
1614;700;2017-09-10 22:10:55;
1617;580;2017-09-10 22:10:55;
1622;12;2017-09-10 22:10:55;
1630;529;2017-09-10 22:10:55;
1660;16;2017-09-10 22:10:55;
1951;2746;2017-09-10 22:10:55;
1959;408;2017-09-10 22:10:55;
1622;1;2017-09-10 22:12:55;
1630;534;2017-09-10 22:12:55;
1660;16;2017-09-10 22:12:55;
1951;2752;2017-09-10 22:12:55;
1959;409;2017-09-10 22:12:55;
1997;89;2017-09-10 22:12:55;
1998;31;2017-09-10 22:12:55;
1999;1;2017-09-10 22:12:55;
1610;37;2017-09-10 22:12:55;
1612;2236;2017-09-10 22:12:55;
1613;291;2017-09-10 22:12:55;
1614;666;2017-09-10 22:12:55;
1617;581;2017-09-10 22:12:55;
1610;-3;2017-09-10 22:14:55;
1612;2227;2017-09-10 22:14:55;
1613;290;2017-09-10 22:14:55;
1614;676;2017-09-10 22:14:55;
1617;580;2017-09-10 22:14:55;
1622;-5;2017-09-10 22:14:55;
1630;536;2017-09-10 22:14:55;
1660;16;2017-09-10 22:14:55;
1951;2758;2017-09-10 22:14:55;
1959;410;2017-09-10 22:14:55;
1997;88;2017-09-10 22:14:55;
1998;31;2017-09-10 22:14:55;
1999;1;2017-09-10 22:14:55;
1997;87;2017-09-10 22:16:55;
1998;31;2017-09-10 22:16:55;
1999;1;2017-09-10 22:16:55;
1610;24;2017-09-10 22:16:55;
1612;2231;2017-09-10 22:16:55;
1613;290;2017-09-10 22:16:55;
1614;669;2017-09-10 22:16:55;
1617;580;2017-09-10 22:16:55;
1622;2;2017-09-10 22:16:55;
1630;534;2017-09-10 22:16:55;
1660;16;2017-09-10 22:16:55;
1951;2764;2017-09-10 22:16:55;
1959;411;2017-09-10 22:16:55;
1622;12;2017-09-10 22:18:55;
1630;531;2017-09-10 22:18:55;
1660;16;2017-09-10 22:18:55;
1951;2771;2017-09-10 22:18:55;
1959;412;2017-09-10 22:18:55;
1997;90;2017-09-10 22:18:55;
1998;31;2017-09-10 22:18:55;
1999;1;2017-09-10 22:18:55;
1610;103;2017-09-10 22:18:55;
1612;2248;2017-09-10 22:18:55;
1613;290;2017-09-10 22:18:55;
1614;704;2017-09-10 22:18:55;
1617;580;2017-09-10 22:18:55;
1610;33;2017-09-10 22:20:55;
1612;2240;2017-09-10 22:20:55;
1613;291;2017-09-10 22:20:55;
1614;667;2017-09-10 22:20:55;
1617;581;2017-09-10 22:20:55;
1622;-1;2017-09-10 22:20:55;
1630;535;2017-09-10 22:20:55;
1660;16;2017-09-10 22:20:55;
1951;2777;2017-09-10 22:20:55;
1959;413;2017-09-10 22:20:55;
1997;89;2017-09-10 22:20:55;
1998;31;2017-09-10 22:20:55;
1999;1;2017-09-10 22:20:55;
1997;90;2017-09-10 22:22:55;
1998;31;2017-09-10 22:22:55;
1999;1;2017-09-10 22:22:55;
1610;-1;2017-09-10 22:22:55;
1612;2229;2017-09-10 22:22:55;
1613;290;2017-09-10 22:22:55;
1614;675;2017-09-10 22:22:55;
1617;580;2017-09-10 22:22:55;
1622;-5;2017-09-10 22:22:55;
1630;539;2017-09-10 22:22:55;
1660;16;2017-09-10 22:22:55;
1951;2783;2017-09-10 22:22:55;
1959;414;2017-09-10 22:22:55;
1622;1;2017-09-10 22:24:55;
1630;530;2017-09-10 22:24:55;
1660;16;2017-09-10 22:24:55;
1951;2789;2017-09-10 22:24:55;
1959;415;2017-09-10 22:24:55;
1997;89;2017-09-10 22:24:55;
1998;31;2017-09-10 22:24:55;
1999;1;2017-09-10 22:24:55;
1610;23;2017-09-10 22:24:55;
1612;2231;2017-09-10 22:24:55;
1613;290;2017-09-10 22:24:55;
1614;669;2017-09-10 22:24:55;
1617;579;2017-09-10 22:24:55;
1610;103;2017-09-10 22:26:55;
1612;2247;2017-09-10 22:26:55;
1613;290;2017-09-10 22:26:55;
1614;701;2017-09-10 22:26:55;
1617;580;2017-09-10 22:26:55;
1622;12;2017-09-10 22:26:55;
1630;531;2017-09-10 22:26:55;
1660;16;2017-09-10 22:26:55;
1951;2796;2017-09-10 22:26:55;
1959;416;2017-09-10 22:26:55;
1997;89;2017-09-10 22:26:55;
1998;31;2017-09-10 22:26:55;
1999;1;2017-09-10 22:26:55;
1997;89;2017-09-10 22:28:55;
1998;31;2017-09-10 22:28:55;
1999;1;2017-09-10 22:28:55;
1610;38;2017-09-10 22:28:55;
1612;2237;2017-09-10 22:28:55;
1613;290;2017-09-10 22:28:55;
1614;667;2017-09-10 22:28:55;
1617;581;2017-09-10 22:28:55;
1622;1;2017-09-10 22:28:55;
1630;534;2017-09-10 22:28:55;
1660;16;2017-09-10 22:28:55;
1951;2802;2017-09-10 22:28:55;
1959;417;2017-09-10 22:28:55;
1622;-5;2017-09-10 22:30:55;
1630;537;2017-09-10 22:30:55;
1660;16;2017-09-10 22:30:55;
1951;2808;2017-09-10 22:30:55;
1959;418;2017-09-10 22:30:55;
1997;89;2017-09-10 22:30:55;
1998;31;2017-09-10 22:30:55;
1999;1;2017-09-10 22:30:55;
